t_ms,neuron_id,field,value
3338,27,Vm_mV,-65.63538578189917
3338,28,Vm_mV,-60.0
3338,29,Vm_mV,-60.0
3338,30,Vm_mV,-65.63538578189917
3338,31,Vm_mV,-60.0
3338,32,Vm_mV,-60.0
3338,33,Vm_mV,-60.0
3338,34,Vm_mV,-60.0
3339,0,Vm_mV,-60.0
3339,1,Vm_mV,-60.0
3339,2,Vm_mV,-60.0
3339,3,Vm_mV,-60.0
3339,4,Vm_mV,-60.37317292706737
3339,5,Vm_mV,-60.0
3339,6,Vm_mV,-60.0
3339,7,Vm_mV,-60.0
3339,8,Vm_mV,-60.0
3339,9,Vm_mV,-60.0
3339,10,Vm_mV,-60.0
3339,11,Vm_mV,-60.0
3339,12,Vm_mV,-60.0
3339,13,Vm_mV,-60.0
3339,14,Vm_mV,-60.0
3339,15,Vm_mV,-60.0
3339,16,Vm_mV,-60.0
3339,17,Vm_mV,-60.0
3339,18,Vm_mV,-60.0
3339,19,Vm_mV,-60.0
3339,20,Vm_mV,-60.0
3339,21,Vm_mV,-60.0
3339,22,Vm_mV,-60.0
3339,23,Vm_mV,-60.0
3339,24,Vm_mV,-60.0
3339,25,Vm_mV,-65.45063586068025
3339,26,Vm_mV,-60.0
3339,27,Vm_mV,-65.45063586068025
3339,28,Vm_mV,-60.0
3339,29,Vm_mV,-60.0
3339,30,Vm_mV,-65.45063586068025
3339,31,Vm_mV,-60.0
3339,32,Vm_mV,-60.0
3339,33,Vm_mV,-60.0
3339,34,Vm_mV,-60.0
3340,0,Vm_mV,-60.0
3340,1,Vm_mV,-60.0
3340,2,Vm_mV,-60.0
3340,3,Vm_mV,-60.0
3340,4,Vm_mV,-60.359394747099415
3340,5,Vm_mV,-60.0
3340,6,Vm_mV,-60.0
3340,7,Vm_mV,-60.0
3340,8,Vm_mV,-60.0
3340,9,Vm_mV,-60.0
3340,10,Vm_mV,-60.0
3340,11,Vm_mV,-60.0
3340,12,Vm_mV,-60.0
3340,13,Vm_mV,-60.0
3340,14,Vm_mV,-60.0
3340,15,Vm_mV,-60.0
3340,16,Vm_mV,-60.0
3340,17,Vm_mV,-60.0
3340,18,Vm_mV,-60.0
3340,19,Vm_mV,-60.0
3340,20,Vm_mV,-60.0
3340,21,Vm_mV,-60.0
3340,22,Vm_mV,-60.0
3340,23,Vm_mV,-60.0
3340,24,Vm_mV,-60.0
3340,25,Vm_mV,-65.27194276231454
3340,26,Vm_mV,-60.0
3340,27,Vm_mV,-65.27194276231454
3340,28,Vm_mV,-60.0
3340,29,Vm_mV,-60.0
3340,30,Vm_mV,-65.27194276231454
3340,31,Vm_mV,-60.0
3340,32,Vm_mV,-60.0
3340,33,Vm_mV,-60.0
3340,34,Vm_mV,-60.0
3341,0,Vm_mV,-60.0
3341,1,Vm_mV,-60.0
3341,2,Vm_mV,-60.0
3341,3,Vm_mV,-60.0
3341,4,Vm_mV,-60.34600198801797
3341,5,Vm_mV,-60.0
3341,6,Vm_mV,-60.0
3341,7,Vm_mV,-60.0
3341,8,Vm_mV,-60.0
3341,9,Vm_mV,-60.0
3341,10,Vm_mV,-60.0
3341,11,Vm_mV,-60.0
3341,12,Vm_mV,-60.0
3341,13,Vm_mV,-60.0
3341,14,Vm_mV,-60.0
3341,15,Vm_mV,-60.0
3341,16,Vm_mV,-60.0
3341,17,Vm_mV,-60.0
3341,18,Vm_mV,-60.0
3341,19,Vm_mV,-60.0
3341,20,Vm_mV,-60.0
3341,21,Vm_mV,-60.0
3341,22,Vm_mV,-60.0
3341,23,Vm_mV,-60.0
3341,24,Vm_mV,-60.0
3341,25,Vm_mV,-65.0991079205302
3341,26,Vm_mV,-60.0
3341,27,Vm_mV,-65.0991079205302
3341,28,Vm_mV,-60.0
3341,29,Vm_mV,-60.0
3341,30,Vm_mV,-65.0991079205302
3341,31,Vm_mV,-60.0
3341,32,Vm_mV,-60.0
3341,33,Vm_mV,-60.0
3341,34,Vm_mV,-60.0
3342,0,Vm_mV,-60.0
3342,1,Vm_mV,-60.0
3342,2,Vm_mV,-60.0
3342,3,Vm_mV,-60.0
3342,4,Vm_mV,-60.33300760304043
3342,5,Vm_mV,-60.0
3342,6,Vm_mV,-60.0
3342,7,Vm_mV,-60.0
3342,8,Vm_mV,-60.0
3342,9,Vm_mV,-60.0
3342,10,Vm_mV,-60.0
3342,11,Vm_mV,-60.0
3342,12,Vm_mV,-60.0
3342,13,Vm_mV,-60.0
3342,14,Vm_mV,-60.0
3342,15,Vm_mV,-60.0
3342,16,Vm_mV,-60.0
3342,17,Vm_mV,-60.0
3342,18,Vm_mV,-60.0
3342,19,Vm_mV,-60.0
3342,20,Vm_mV,-60.0
3342,21,Vm_mV,-60.0
3342,22,Vm_mV,-60.0
3342,23,Vm_mV,-60.0
3342,24,Vm_mV,-60.0
3342,25,Vm_mV,-64.93193927883213
3342,26,Vm_mV,-60.0
3342,27,Vm_mV,-64.93193927883213
3342,28,Vm_mV,-60.0
3342,29,Vm_mV,-60.0
3342,30,Vm_mV,-64.93193927883213
3342,31,Vm_mV,-60.0
3342,32,Vm_mV,-60.0
3342,33,Vm_mV,-60.0
3342,34,Vm_mV,-60.0
3343,0,Vm_mV,-60.0
3343,1,Vm_mV,-60.0
3343,2,Vm_mV,-60.0
3343,3,Vm_mV,-60.0
3343,4,Vm_mV,-60.320418950017306
3343,5,Vm_mV,-60.0
3343,6,Vm_mV,-60.0
3343,7,Vm_mV,-60.0
3343,8,Vm_mV,-60.0
3343,9,Vm_mV,-60.0
3343,10,Vm_mV,-60.0
3343,11,Vm_mV,-60.0
3343,12,Vm_mV,-60.0
3343,13,Vm_mV,-60.0
3343,14,Vm_mV,-60.0
3343,15,Vm_mV,-60.0
3343,16,Vm_mV,-60.0
3343,17,Vm_mV,-60.0
3343,18,Vm_mV,-60.0
3343,19,Vm_mV,-60.0
3343,20,Vm_mV,-60.0
3343,21,Vm_mV,-60.0
3343,22,Vm_mV,-60.0
3343,23,Vm_mV,-60.0
3343,24,Vm_mV,-60.0
3343,25,Vm_mV,-64.77025107708604
3343,26,Vm_mV,-60.0
3343,27,Vm_mV,-64.77025107708604
3343,28,Vm_mV,-60.0
3343,29,Vm_mV,-60.0
3343,30,Vm_mV,-64.77025107708604
3343,31,Vm_mV,-60.0
3343,32,Vm_mV,-60.0
3343,33,Vm_mV,-60.0
3343,34,Vm_mV,-60.0
3344,0,Vm_mV,-60.0
3344,1,Vm_mV,-60.0
3344,2,Vm_mV,-60.0
3344,3,Vm_mV,-60.0
3344,4,Vm_mV,-60.30823893303044
3344,5,Vm_mV,-60.0
3344,6,Vm_mV,-60.0
3344,7,Vm_mV,-60.0
3344,8,Vm_mV,-60.0
3344,9,Vm_mV,-60.0
3344,10,Vm_mV,-60.0
3344,11,Vm_mV,-60.0
3344,12,Vm_mV,-60.0
3344,13,Vm_mV,-60.0
3344,14,Vm_mV,-60.0
3344,15,Vm_mV,-60.0
3344,16,Vm_mV,-60.0
3344,17,Vm_mV,-60.0
3344,18,Vm_mV,-60.0
3344,19,Vm_mV,-60.0
3344,20,Vm_mV,-60.0
3344,21,Vm_mV,-60.0
3344,22,Vm_mV,-60.0
3344,23,Vm_mV,-60.0
3344,24,Vm_mV,-60.0
3344,25,Vm_mV,-64.61386364509926
3344,26,Vm_mV,-60.0
3344,27,Vm_mV,-64.61386364509926
3344,28,Vm_mV,-60.0
3344,29,Vm_mV,-60.0
3344,30,Vm_mV,-64.61386364509926
3344,31,Vm_mV,-60.0
3344,32,Vm_mV,-60.0
3344,33,Vm_mV,-60.0
3344,34,Vm_mV,-60.0
3345,0,Vm_mV,-60.0
3345,1,Vm_mV,-60.0
3345,2,Vm_mV,-60.0
3345,3,Vm_mV,-60.0
3345,4,Vm_mV,-60.29646693206188
3345,5,Vm_mV,-60.0
3345,6,Vm_mV,-60.0
3345,7,Vm_mV,-60.0
3345,8,Vm_mV,-60.0
3345,9,Vm_mV,-60.0
3345,10,Vm_mV,-60.0
3345,11,Vm_mV,-60.0
3345,12,Vm_mV,-60.0
3345,13,Vm_mV,-60.0
3345,14,Vm_mV,-60.0
3345,15,Vm_mV,-60.0
3345,16,Vm_mV,-60.0
3345,17,Vm_mV,-60.0
3345,18,Vm_mV,-60.0
3345,19,Vm_mV,-60.0
3345,20,Vm_mV,-60.0
3345,21,Vm_mV,-60.0
3345,22,Vm_mV,-60.0
3345,23,Vm_mV,-60.0
3345,24,Vm_mV,-60.0
3345,25,Vm_mV,-64.4626032029686
3345,26,Vm_mV,-60.0
3345,27,Vm_mV,-64.4626032029686
3345,28,Vm_mV,-60.0
3345,29,Vm_mV,-60.0
3345,30,Vm_mV,-64.4626032029686
3345,31,Vm_mV,-60.0
3345,32,Vm_mV,-60.0
3345,33,Vm_mV,-60.0
3345,34,Vm_mV,-60.0
3346,0,Vm_mV,-60.0
3346,1,Vm_mV,-60.0
3346,2,Vm_mV,-60.0
3346,3,Vm_mV,-60.0
3346,4,Vm_mV,-60.28509955934552
3346,5,Vm_mV,-60.0
3346,6,Vm_mV,-60.0
3346,7,Vm_mV,-60.0
3346,8,Vm_mV,-60.0
3346,9,Vm_mV,-60.0
3346,10,Vm_mV,-60.0
3346,11,Vm_mV,-60.0
3346,12,Vm_mV,-60.0
3346,13,Vm_mV,-60.0
3346,14,Vm_mV,-60.0
3346,15,Vm_mV,-60.0
3346,16,Vm_mV,-60.0
3346,17,Vm_mV,-60.0
3346,18,Vm_mV,-60.0
3346,19,Vm_mV,-60.0
3346,20,Vm_mV,-60.0
3346,21,Vm_mV,-60.0
3346,22,Vm_mV,-60.0
3346,23,Vm_mV,-60.0
3346,24,Vm_mV,-60.0
3346,25,Vm_mV,-64.31630166797379
3346,26,Vm_mV,-60.0
3346,27,Vm_mV,-64.31630166797379
3346,28,Vm_mV,-60.0
3346,29,Vm_mV,-60.0
3346,30,Vm_mV,-64.31630166797379
3346,31,Vm_mV,-60.0
3346,32,Vm_mV,-60.0
3346,33,Vm_mV,-60.0
3346,34,Vm_mV,-60.0
3347,0,Vm_mV,-60.0
3347,1,Vm_mV,-60.0
3347,2,Vm_mV,-60.0
3347,3,Vm_mV,-60.0
3347,4,Vm_mV,-60.274131274006514
3347,5,Vm_mV,-60.0
3347,6,Vm_mV,-60.0
3347,7,Vm_mV,-60.0
3347,8,Vm_mV,-60.0
3347,9,Vm_mV,-60.0
3347,10,Vm_mV,-60.0
3347,11,Vm_mV,-60.0
3347,12,Vm_mV,-60.0
3347,13,Vm_mV,-60.0
3347,14,Vm_mV,-60.0
3347,15,Vm_mV,-60.0
3347,16,Vm_mV,-60.0
3347,17,Vm_mV,-60.0
3347,18,Vm_mV,-60.0
3347,19,Vm_mV,-60.0
3347,20,Vm_mV,-60.0
3347,21,Vm_mV,-60.0
3347,22,Vm_mV,-60.0
3347,23,Vm_mV,-60.0
3347,24,Vm_mV,-60.0
3347,25,Vm_mV,-64.1747964678016
3347,26,Vm_mV,-60.0
3347,27,Vm_mV,-64.1747964678016
3347,28,Vm_mV,-60.0
3347,29,Vm_mV,-60.0
3347,30,Vm_mV,-64.1747964678016
3347,31,Vm_mV,-60.0
3347,32,Vm_mV,-60.0
3347,33,Vm_mV,-60.0
3347,34,Vm_mV,-60.0
3348,0,Vm_mV,-60.0
3348,1,Vm_mV,-60.0
3348,2,Vm_mV,-60.0
3348,3,Vm_mV,-60.0
3348,4,Vm_mV,-60.26355488085743
3348,5,Vm_mV,-60.0
3348,6,Vm_mV,-60.0
3348,7,Vm_mV,-60.0
3348,8,Vm_mV,-60.0
3348,9,Vm_mV,-60.0
3348,10,Vm_mV,-60.0
3348,11,Vm_mV,-60.0
3348,12,Vm_mV,-60.0
3348,13,Vm_mV,-60.0
3348,14,Vm_mV,-60.0
3348,15,Vm_mV,-60.0
3348,16,Vm_mV,-60.0
3348,17,Vm_mV,-60.0
3348,18,Vm_mV,-60.0
3348,19,Vm_mV,-60.0
3348,20,Vm_mV,-60.0
3348,21,Vm_mV,-60.0
3348,22,Vm_mV,-60.0
3348,23,Vm_mV,-60.0
3348,24,Vm_mV,-60.0
3348,25,Vm_mV,-64.03793035989311
3348,26,Vm_mV,-60.0
3348,27,Vm_mV,-64.03793035989311
3348,28,Vm_mV,-60.0
3348,29,Vm_mV,-60.0
3348,30,Vm_mV,-64.03793035989311
3348,31,Vm_mV,-60.0
3348,32,Vm_mV,-60.0
3348,33,Vm_mV,-60.0
3348,34,Vm_mV,-60.0
3349,0,Vm_mV,-60.0
3349,1,Vm_mV,-60.0
3349,2,Vm_mV,-60.0
3349,3,Vm_mV,-60.0
3349,4,Vm_mV,-60.253361934523454
3349,5,Vm_mV,-60.0
3349,6,Vm_mV,-60.0
3349,7,Vm_mV,-60.0
3349,8,Vm_mV,-60.0
3349,9,Vm_mV,-60.0
3349,10,Vm_mV,-60.0
3349,11,Vm_mV,-60.0
3349,12,Vm_mV,-60.0
3349,13,Vm_mV,-60.0
3349,14,Vm_mV,-60.0
3349,15,Vm_mV,-60.0
3349,16,Vm_mV,-60.0
3349,17,Vm_mV,-60.0
3349,18,Vm_mV,-60.0
3349,19,Vm_mV,-60.0
3349,20,Vm_mV,-60.0
3349,21,Vm_mV,-60.0
3349,22,Vm_mV,-60.0
3349,23,Vm_mV,-60.0
3349,24,Vm_mV,-60.0
3349,25,Vm_mV,-63.905551256713714
3349,26,Vm_mV,-60.0
3349,27,Vm_mV,-63.905551256713714
3349,28,Vm_mV,-60.0
3349,29,Vm_mV,-60.0
3349,30,Vm_mV,-63.905551256713714
3349,31,Vm_mV,-60.0
3349,32,Vm_mV,-60.0
3349,33,Vm_mV,-60.0
3349,34,Vm_mV,-60.0
3350,0,Vm_mV,-60.0
3350,1,Vm_mV,-60.0
3350,2,Vm_mV,-60.0
3350,3,Vm_mV,-60.0
3350,4,Vm_mV,-60.24354306622448
3350,5,Vm_mV,-60.0
3350,6,Vm_mV,-60.0
3350,7,Vm_mV,-60.0
3350,8,Vm_mV,-60.0
3350,9,Vm_mV,-60.0
3350,10,Vm_mV,-60.0
3350,11,Vm_mV,-60.0
3350,12,Vm_mV,-60.0
3350,13,Vm_mV,-60.0
3350,14,Vm_mV,-60.0
3350,15,Vm_mV,-60.0
3350,16,Vm_mV,-60.0
3350,17,Vm_mV,-60.0
3350,18,Vm_mV,-60.0
3350,19,Vm_mV,-60.0
3350,20,Vm_mV,-60.0
3350,21,Vm_mV,-60.0
3350,22,Vm_mV,-60.0
3350,23,Vm_mV,-60.0
3350,24,Vm_mV,-60.0
3350,25,Vm_mV,-63.777512056751235
3350,26,Vm_mV,-60.0
3350,27,Vm_mV,-63.777512056751235
3350,28,Vm_mV,-60.0
3350,29,Vm_mV,-60.0
3350,30,Vm_mV,-63.777512056751235
3350,31,Vm_mV,-60.0
3350,32,Vm_mV,-60.0
3350,33,Vm_mV,-60.0
3350,34,Vm_mV,-60.0
3351,0,Vm_mV,-60.0
3351,1,Vm_mV,-60.0
3351,2,Vm_mV,-60.0
3351,3,Vm_mV,-60.0
3351,4,Vm_mV,-60.23408824739429
3351,5,Vm_mV,-60.0
3351,6,Vm_mV,-60.0
3351,7,Vm_mV,-60.0
3351,8,Vm_mV,-60.0
3351,9,Vm_mV,-60.0
3351,10,Vm_mV,-60.0
3351,11,Vm_mV,-60.0
3351,12,Vm_mV,-60.0
3351,13,Vm_mV,-60.0
3351,14,Vm_mV,-60.0
3351,15,Vm_mV,-60.0
3351,16,Vm_mV,-60.0
3351,17,Vm_mV,-60.0
3351,18,Vm_mV,-60.0
3351,19,Vm_mV,-60.0
3351,20,Vm_mV,-60.0
3351,21,Vm_mV,-60.0
3351,22,Vm_mV,-60.0
3351,23,Vm_mV,-60.0
3351,24,Vm_mV,-60.0
3351,25,Vm_mV,-63.6536704810547
3351,26,Vm_mV,-60.0
3351,27,Vm_mV,-63.6536704810547
3351,28,Vm_mV,-60.0
3351,29,Vm_mV,-60.0
3351,30,Vm_mV,-63.6536704810547
3351,31,Vm_mV,-60.0
3351,32,Vm_mV,-60.0
3351,33,Vm_mV,-60.0
3351,34,Vm_mV,-60.0
3352,0,Vm_mV,-60.0
3352,1,Vm_mV,-60.0
3352,2,Vm_mV,-60.0
3352,3,Vm_mV,-60.0
3352,4,Vm_mV,-60.22498700174018
3352,5,Vm_mV,-60.0
3352,6,Vm_mV,-60.0
3352,7,Vm_mV,-60.0
3352,8,Vm_mV,-60.0
3352,9,Vm_mV,-60.0
3352,10,Vm_mV,-60.0
3352,11,Vm_mV,-60.0
3352,12,Vm_mV,-60.0
3352,13,Vm_mV,-60.0
3352,14,Vm_mV,-60.0
3352,15,Vm_mV,-60.0
3352,16,Vm_mV,-60.0
3352,17,Vm_mV,-60.0
3352,18,Vm_mV,-60.0
3352,19,Vm_mV,-60.0
3352,20,Vm_mV,-60.0
3352,21,Vm_mV,-60.0
3352,22,Vm_mV,-60.0
3352,23,Vm_mV,-60.0
3352,24,Vm_mV,-60.0
3352,25,Vm_mV,-63.53388891513193
3352,26,Vm_mV,-60.0
3352,27,Vm_mV,-63.53388891513193
3352,28,Vm_mV,-60.0
3352,29,Vm_mV,-60.0
3352,30,Vm_mV,-63.53388891513193
3352,31,Vm_mV,-60.0
3352,32,Vm_mV,-60.0
3352,33,Vm_mV,-60.0
3352,34,Vm_mV,-60.0
3353,0,Vm_mV,-60.0
3353,1,Vm_mV,-60.0
3353,2,Vm_mV,-60.0
3353,3,Vm_mV,-60.0
3353,4,Vm_mV,-60.21622857523742
3353,5,Vm_mV,-60.0
3353,6,Vm_mV,-60.0
3353,7,Vm_mV,-60.0
3353,8,Vm_mV,-60.0
3353,9,Vm_mV,-60.0
3353,10,Vm_mV,-60.0
3353,11,Vm_mV,-60.0
3353,12,Vm_mV,-60.0
3353,13,Vm_mV,-60.0
3353,14,Vm_mV,-60.0
3353,15,Vm_mV,-60.0
3353,16,Vm_mV,-60.0
3353,17,Vm_mV,-60.0
3353,18,Vm_mV,-60.0
3353,19,Vm_mV,-60.0
3353,20,Vm_mV,-60.0
3353,21,Vm_mV,-60.0
3353,22,Vm_mV,-60.0
3353,23,Vm_mV,-60.0
3353,24,Vm_mV,-60.0
3353,25,Vm_mV,-63.418034256030495
3353,26,Vm_mV,-60.0
3353,27,Vm_mV,-63.418034256030495
3353,28,Vm_mV,-60.0
3353,29,Vm_mV,-60.0
3353,30,Vm_mV,-63.418034256030495
3353,31,Vm_mV,-60.0
3353,32,Vm_mV,-60.0
3353,33,Vm_mV,-60.0
3353,34,Vm_mV,-60.0
3354,0,Vm_mV,-60.0
3354,1,Vm_mV,-60.0
3354,2,Vm_mV,-60.0
3354,3,Vm_mV,-60.0
3354,4,Vm_mV,-60.207802071825526
3354,5,Vm_mV,-60.0
3354,6,Vm_mV,-60.0
3354,7,Vm_mV,-60.0
3354,8,Vm_mV,-60.0
3354,9,Vm_mV,-60.0
3354,10,Vm_mV,-60.0
3354,11,Vm_mV,-60.0
3354,12,Vm_mV,-60.0
3354,13,Vm_mV,-60.0
3354,14,Vm_mV,-60.0
3354,15,Vm_mV,-60.0
3354,16,Vm_mV,-60.0
3354,17,Vm_mV,-60.0
3354,18,Vm_mV,-60.0
3354,19,Vm_mV,-60.0
3354,20,Vm_mV,-60.0
3354,21,Vm_mV,-60.0
3354,22,Vm_mV,-60.0
3354,23,Vm_mV,-60.0
3354,24,Vm_mV,-60.0
3354,25,Vm_mV,-63.30597776443173
3354,26,Vm_mV,-60.0
3354,27,Vm_mV,-63.30597776443173
3354,28,Vm_mV,-60.0
3354,29,Vm_mV,-60.0
3354,30,Vm_mV,-63.30597776443173
3354,31,Vm_mV,-60.0
3354,32,Vm_mV,-60.0
3354,33,Vm_mV,-60.0
3354,34,Vm_mV,-60.0
3355,0,Vm_mV,-60.0
3355,1,Vm_mV,-60.0
3355,2,Vm_mV,-60.0
3355,3,Vm_mV,-60.0
3355,4,Vm_mV,-60.19969656116033
3355,5,Vm_mV,-60.0
3355,6,Vm_mV,-60.0
3355,7,Vm_mV,-60.0
3355,8,Vm_mV,-60.0
3355,9,Vm_mV,-60.0
3355,10,Vm_mV,-60.0
3355,11,Vm_mV,-60.0
3355,12,Vm_mV,-60.0
3355,13,Vm_mV,-60.0
3355,14,Vm_mV,-60.0
3355,15,Vm_mV,-60.0
3355,16,Vm_mV,-60.0
3355,17,Vm_mV,-60.0
3355,18,Vm_mV,-60.0
3355,19,Vm_mV,-60.0
3355,20,Vm_mV,-60.0
3355,21,Vm_mV,-60.0
3355,22,Vm_mV,-60.0
3355,23,Vm_mV,-60.0
3355,24,Vm_mV,-60.0
3355,25,Vm_mV,-63.197594921593875
3355,26,Vm_mV,-60.0
3355,27,Vm_mV,-63.197594921593875
3355,28,Vm_mV,-60.0
3355,29,Vm_mV,-60.0
3355,30,Vm_mV,-63.197594921593875
3355,31,Vm_mV,-60.0
3355,32,Vm_mV,-60.0
3355,33,Vm_mV,-60.0
3355,34,Vm_mV,-60.0
3356,0,Vm_mV,-60.0
3356,1,Vm_mV,-60.0
3356,2,Vm_mV,-60.0
3356,3,Vm_mV,-60.0
3356,4,Vm_mV,-60.19190116361845
3356,5,Vm_mV,-60.0
3356,6,Vm_mV,-60.0
3356,7,Vm_mV,-60.0
3356,8,Vm_mV,-60.0
3356,9,Vm_mV,-60.0
3356,10,Vm_mV,-60.0
3356,11,Vm_mV,-60.0
3356,12,Vm_mV,-60.0
3356,13,Vm_mV,-60.0
3356,14,Vm_mV,-60.0
3356,15,Vm_mV,-60.0
3356,16,Vm_mV,-60.0
3356,17,Vm_mV,-60.0
3356,18,Vm_mV,-60.0
3356,19,Vm_mV,-60.0
3356,20,Vm_mV,-60.0
3356,21,Vm_mV,-60.0
3356,22,Vm_mV,-60.0
3356,23,Vm_mV,-60.0
3356,24,Vm_mV,-60.0
3356,25,Vm_mV,-63.0927652909851
3356,26,Vm_mV,-60.0
3356,27,Vm_mV,-63.0927652909851
3356,28,Vm_mV,-60.0
3356,29,Vm_mV,-60.0
3356,30,Vm_mV,-63.0927652909851
3356,31,Vm_mV,-60.0
3356,32,Vm_mV,-60.0
3356,33,Vm_mV,-60.0
3356,34,Vm_mV,-60.0
3357,0,Vm_mV,-60.0
3357,1,Vm_mV,-60.0
3357,2,Vm_mV,-60.0
3357,3,Vm_mV,-60.0
3357,4,Vm_mV,-60.18440511680363
3357,5,Vm_mV,-60.0
3357,6,Vm_mV,-60.0
3357,7,Vm_mV,-60.0
3357,8,Vm_mV,-60.0
3357,9,Vm_mV,-60.0
3357,10,Vm_mV,-60.0
3357,11,Vm_mV,-60.0
3357,12,Vm_mV,-60.0
3357,13,Vm_mV,-60.0
3357,14,Vm_mV,-60.0
3357,15,Vm_mV,-60.0
3357,16,Vm_mV,-60.0
3357,17,Vm_mV,-60.0
3357,18,Vm_mV,-60.0
3357,19,Vm_mV,-60.0
3357,20,Vm_mV,-60.0
3357,21,Vm_mV,-60.0
3357,22,Vm_mV,-60.0
3357,23,Vm_mV,-60.0
3357,24,Vm_mV,-60.0
3357,25,Vm_mV,-62.9913723844527
3357,26,Vm_mV,-60.0
3357,27,Vm_mV,-62.9913723844527
3357,28,Vm_mV,-60.0
3357,29,Vm_mV,-60.0
3357,30,Vm_mV,-62.9913723844527
3357,31,Vm_mV,-60.0
3357,32,Vm_mV,-60.0
3357,33,Vm_mV,-60.0
3357,34,Vm_mV,-60.0
3358,0,Vm_mV,-60.0
3358,1,Vm_mV,-60.0
3358,2,Vm_mV,-60.0
3358,3,Vm_mV,-60.0
3358,4,Vm_mV,-60.17719782702928
3358,5,Vm_mV,-60.0
3358,6,Vm_mV,-60.0
3358,7,Vm_mV,-60.0
3358,8,Vm_mV,-60.0
3358,9,Vm_mV,-60.0
3358,10,Vm_mV,-60.0
3358,11,Vm_mV,-60.0
3358,12,Vm_mV,-60.0
3358,13,Vm_mV,-60.0
3358,14,Vm_mV,-60.0
3358,15,Vm_mV,-60.0
3358,16,Vm_mV,-60.0
3358,17,Vm_mV,-60.0
3358,18,Vm_mV,-60.0
3358,19,Vm_mV,-60.0
3358,20,Vm_mV,-60.0
3358,21,Vm_mV,-60.0
3358,22,Vm_mV,-60.0
3358,23,Vm_mV,-60.0
3358,24,Vm_mV,-60.0
3358,25,Vm_mV,-62.8933035327799
3358,26,Vm_mV,-60.0
3358,27,Vm_mV,-62.8933035327799
3358,28,Vm_mV,-60.0
3358,29,Vm_mV,-60.0
3358,30,Vm_mV,-62.8933035327799
3358,31,Vm_mV,-60.0
3358,32,Vm_mV,-60.0
3358,33,Vm_mV,-60.0
3358,34,Vm_mV,-60.0
3359,0,Vm_mV,-60.0
3359,1,Vm_mV,-60.0
3359,2,Vm_mV,-60.0
3359,3,Vm_mV,-60.0
3359,4,Vm_mV,-60.170268908616976
3359,5,Vm_mV,-60.0
3359,6,Vm_mV,-60.0
3359,7,Vm_mV,-60.0
3359,8,Vm_mV,-60.0
3359,9,Vm_mV,-60.0
3359,10,Vm_mV,-60.0
3359,11,Vm_mV,-60.0
3359,12,Vm_mV,-60.0
3359,13,Vm_mV,-60.0
3359,14,Vm_mV,-60.0
3359,15,Vm_mV,-60.0
3359,16,Vm_mV,-60.0
3359,17,Vm_mV,-60.0
3359,18,Vm_mV,-60.0
3359,19,Vm_mV,-60.0
3359,20,Vm_mV,-60.0
3359,21,Vm_mV,-60.0
3359,22,Vm_mV,-60.0
3359,23,Vm_mV,-60.0
3359,24,Vm_mV,-60.0
3359,25,Vm_mV,-62.798449760486186
3359,26,Vm_mV,-60.0
3359,27,Vm_mV,-62.798449760486186
3359,28,Vm_mV,-60.0
3359,29,Vm_mV,-60.0
3359,30,Vm_mV,-62.798449760486186
3359,31,Vm_mV,-60.0
3359,32,Vm_mV,-60.0
3359,33,Vm_mV,-60.0
3359,34,Vm_mV,-60.0
3360,0,Vm_mV,-60.0
3360,1,Vm_mV,-60.0
3360,2,Vm_mV,-60.0
3360,3,Vm_mV,-60.0
3360,4,Vm_mV,-60.16360821333124
3360,5,Vm_mV,-60.0
3360,6,Vm_mV,-60.0
3360,7,Vm_mV,-60.0
3360,8,Vm_mV,-60.0
3360,9,Vm_mV,-60.0
3360,10,Vm_mV,-60.0
3360,11,Vm_mV,-60.0
3360,12,Vm_mV,-60.0
3360,13,Vm_mV,-60.0
3360,14,Vm_mV,-60.0
3360,15,Vm_mV,-60.0
3360,16,Vm_mV,-60.0
3360,17,Vm_mV,-60.0
3360,18,Vm_mV,-60.0
3360,19,Vm_mV,-60.0
3360,20,Vm_mV,-60.0
3360,21,Vm_mV,-60.0
3360,22,Vm_mV,-60.0
3360,23,Vm_mV,-60.0
3360,24,Vm_mV,-60.0
3360,25,Vm_mV,-62.706705664732254
3360,26,Vm_mV,-60.0
3360,27,Vm_mV,-62.706705664732254
3360,28,Vm_mV,-60.0
3360,29,Vm_mV,-60.0
3360,30,Vm_mV,-62.706705664732254
3360,31,Vm_mV,-60.0
3360,32,Vm_mV,-60.0
3360,33,Vm_mV,-60.0
3360,34,Vm_mV,-60.0
3361,0,Vm_mV,-60.0
3361,1,Vm_mV,-60.0
3361,2,Vm_mV,-60.0
3361,3,Vm_mV,-60.0
3361,4,Vm_mV,-60.15720585184615
3361,5,Vm_mV,-60.0
3361,6,Vm_mV,-60.0
3361,7,Vm_mV,-60.0
3361,8,Vm_mV,-60.0
3361,9,Vm_mV,-60.0
3361,10,Vm_mV,-60.0
3361,11,Vm_mV,-60.0
3361,12,Vm_mV,-60.0
3361,13,Vm_mV,-60.0
3361,14,Vm_mV,-60.0
3361,15,Vm_mV,-60.0
3361,16,Vm_mV,-60.0
3361,17,Vm_mV,-60.0
3361,18,Vm_mV,-60.0
3361,19,Vm_mV,-60.0
3361,20,Vm_mV,-60.0
3361,21,Vm_mV,-60.0
3361,22,Vm_mV,-60.0
